2020-09-28 17:35:29,"@hkfp @kerokero_HKer #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in this big crisis,… https://t.co/ExmIXYPUGf"
2020-09-28 17:29:23,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 17:28:53,"RT @HKGlobalConnect: 50,000 signatures are needed by 20 Oct for the German Bundestag to hold a hearing on introducing sanctions against the…"
2020-09-28 17:28:03,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 17:24:26,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 17:22:42,"RT @TeeKay35807338: @UNWatch #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's stand behind…"
2020-09-28 17:22:32,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 17:22:17,"RT @LLimbola: @UNWatch Actually, CCP keeps throwing out foreigner journalists in HK as in China territories. HK is tightly grabbing even it…"
2020-09-28 17:19:18,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 17:14:20,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 17:12:17,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 17:09:26,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 17:09:12,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 17:08:30,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 17:03:50,"RT @Sirius44446774: @guardiannews That's ridiculous. The draconian #NationalSecurityLaw not only limits the freedom of #HongKongers, but it…"
2020-09-28 16:59:15,"@bonniemalkin Even saying the ""numbers"" could be violating #HongKong  #NationalSecurityLaw and it applies to all pe… https://t.co/ARWrFzGcV0"
2020-09-28 16:59:08,RT @iamans2020: @bonniemalkin #NationalSecuritylaw endanger the #HongKongers . #save12hkyouths they have been missing for a months! #StandW…
2020-09-28 16:59:03,"RT @TeeKay35807338: @bonniemalkin #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's stand b…"
2020-09-28 16:58:59,"RT @k20211692: @bonniemalkin More and more HKers were arrested by #NationalSecurityLaw . Many of them are famous activists, but some were a…"
2020-09-28 16:49:41,"RT @Meeeeeeeeow_0: @joetay1212 @vivienc41732492 This brave women make this toxic woman feel shame , I don't think she will have a good endi…"
2020-09-28 16:44:18,"RT @PPPonGo: @guardian #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-28 16:43:29,Again and expected. #HongKongers are banned to voice out their opinions. #freedom isn’t protected under… https://t.co/cWWAwDpD4C
2020-09-28 16:43:03,"RT @hkladyliberty: What do you need to remember?

EP4: A Duty To Remember
⛰📕 #ClimbingReadingClub
by #LadyLibertyHK x Ah To 

Full-size 👇🏻…"
2020-09-28 16:37:47,"RT @PPPonGo: @Independent Great decision!
 #HongKongers, even non-HKer not in #HK  will suffer in #NationalSecurityLaw.
Now #HongKong is to…"
2020-09-28 16:37:41,"RT @Sirius44446774: @Independent That's ridiculous. The draconian #NationalSecurityLaw not only limits the freedom of #HongKongers, but it…"
2020-09-28 16:36:59,"RT @Sirius44446774: @guardiannews That's ridiculous. The draconian #NationalSecurityLaw not only limits the freedom of #HongKongers, but it…"
2020-09-28 16:36:56,"RT @LLimbola: @guardiannews Citing that: ""Claiming “we are all Hong Kongers”, she pointed out the extraterritorial provision arguably makes…"
2020-09-28 16:36:27,"RT @PPPonGo: @guardian #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-28 16:35:12,"RT @k20211692: @bonniemalkin More and more HKers were arrested by #NationalSecurityLaw . Many of them are famous activists, but some were a…"
2020-09-28 16:35:06,RT @iamans2020: @bonniemalkin #NationalSecuritylaw endanger the #HongKongers . #save12hkyouths they have been missing for a months! #StandW…
2020-09-28 16:35:03,"RT @TeeKay35807338: @bonniemalkin #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's stand b…"
2020-09-28 16:34:24,"RT @TeeKay35807338: @UNWatch #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's stand behind…"
2020-09-28 16:34:17,"RT @LLimbola: @UNWatch Actually, CCP keeps throwing out foreigner journalists in HK as in China territories. HK is tightly grabbing even it…"
2020-09-28 16:32:58,"RT @PPPonGo: @thetimes #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-28 16:31:38,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 16:29:49,"RT @TeeKay35807338: @JeromeTaylor #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's stand b…"
2020-09-28 16:28:37,"RT @EileenEChang: Today’s #HongKong: a banner of #FreeHongKong #RevolutionOfOurTimes hung in a footbridge, despite the people living under…"
2020-09-28 16:27:18,"RT @antielabhk: Andy's family requests int'l community to call on #Chinese authorities to:
- Guarantee Andy’s safety &amp; well-being;
- Provid…"
2020-09-28 16:25:34,"RT @HKGlobalConnect: 50,000 signatures are needed by 20 Oct for the German Bundestag to hold a hearing on introducing sanctions against the…"
2020-09-28 16:19:26,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 16:18:33,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 16:16:13,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 16:15:47,"RT @k20211692: @bonniemalkin More and more HKers were arrested by #NationalSecurityLaw . Many of them are famous activists, but some were a…"
2020-09-28 16:15:04,RT @iamans2020: @bonniemalkin #NationalSecuritylaw endanger the #HongKongers . #save12hkyouths they have been missing for a months! #StandW…
2020-09-28 16:12:01,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 16:11:50,"RT @joshuawongcf: [#AntiELAB Movement vs #UmbrellaMovement: are #HKers walking on the old path?] 
 
1.1/ #HK's protests have indeed reduced…"
2020-09-28 16:10:36,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 16:08:51,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 16:07:37,"RT @HKGlobalConnect: 50,000 signatures are needed by 20 Oct for the German Bundestag to hold a hearing on introducing sanctions against the…"
2020-09-28 16:06:28,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 16:01:47,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 16:00:43,"RT @PPPonGo: @TMclaughlin3 #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongK…"
2020-09-28 16:00:36,"RT @joshuawongcf: 4. Clearly legal, education &amp; social service sectors become new targets under #nationalsecuritylaw. #Beijing seeks to put…"
2020-09-28 16:00:22,"RT @Blueyocean1: @benedictrogers Life threats to the abducted 12 #HK #AsylumSeekers‼️👿😱

Severe warning given to #HongKongers &amp; pro-democra…"
2020-09-28 15:56:56,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 15:53:25,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 15:51:21,RT @HelvetinPastori: Your daily reminder that the slogan on my mask could get me arrested in #HongKong. #FreeHongKong #NationalSecurityLaw…
2020-09-28 15:51:11,RT @iamans2020: @bonniemalkin #NationalSecuritylaw endanger the #HongKongers . #save12hkyouths they have been missing for a months! #StandW…
2020-09-28 15:49:43,"RT @PPPonGo: @thetimes #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-28 15:47:17,"RT @Blueyocean1: @benedictrogers Life threats to the abducted 12 #HK #AsylumSeekers‼️👿😱

Severe warning given to #HongKongers &amp; pro-democra…"
2020-09-28 15:44:14,"@PinkRabbit_106 @bonniemalkin @bluecparentson9 anyone, including Trump, Pompeo &amp; Raab, are susceptible to this ridi… https://t.co/UtoFeGR6xe"
2020-09-28 15:43:48,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 15:43:46,Let's attend quiz to test whether you will violate #NationalSecurityLaw in #HongKong! https://t.co/TrqYCeJLOq https://t.co/Uo4P9sDSp6
2020-09-28 15:43:26,"@bonniemalkin More and more HKers were arrested by #NationalSecurityLaw . Many of them are famous activists, but so… https://t.co/FonHiq9mwt"
2020-09-28 15:41:47,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 15:41:01,@Independent Universities of UK retains freedom including academic by protecting its student revealling fact in aca… https://t.co/om5raomHsd
2020-09-28 15:38:17,RT @RChan07941238: @Independent It is beyond alarming how the white terror of #CCPChina has found it's way to the top academia in the world…
2020-09-28 15:38:14,"RT @PPPonGo: @Independent Great decision!
 #HongKongers, even non-HKer not in #HK  will suffer in #NationalSecurityLaw.
Now #HongKong is to…"
2020-09-28 15:38:06,"@UNWatch Actually, CCP keeps throwing out foreigner journalists in HK as in China territories. HK is tightly grabbi… https://t.co/XPdGQSMPBB"
2020-09-28 15:38:03,"RT @Sirius44446774: @Independent That's ridiculous. The draconian #NationalSecurityLaw not only limits the freedom of #HongKongers, but it…"
2020-09-28 15:37:02,"RT @RChan07941238: @guardiannews Even uk universities are censoring themselves out of fear of the #NationalSecuritylaw.

Can you imagine wh…"
2020-09-28 15:37:01,"RT @EileenEChang: Today’s #HongKong: a banner of #FreeHongKong #RevolutionOfOurTimes hung in a footbridge, despite the people living under…"
2020-09-28 15:36:54,"RT @Sirius44446774: @guardiannews That's ridiculous. The draconian #NationalSecurityLaw not only limits the freedom of #HongKongers, but it…"
2020-09-28 15:36:49,"RT @LLimbola: @guardiannews Citing that: ""Claiming “we are all Hong Kongers”, she pointed out the extraterritorial provision arguably makes…"
2020-09-28 15:36:07,"RT @PPPonGo: @guardian #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-28 15:35:30,RT @Climber68316457: @Independent It matters for everyone who believe in freedom and democracy. #CCP’s #NationalSecurityLaw against the fre…
2020-09-28 15:35:25,RT @RChan07941238: @Independent It is beyond alarming how the white terror of #CCPChina has found it's way to the top academia in the world…
2020-09-28 15:35:21,"RT @PPPonGo: @Independent Great decision!
 #HongKongers, even non-HKer not in #HK  will suffer in #NationalSecurityLaw.
Now #HongKong is to…"
2020-09-28 15:35:19,"RT @Sirius44446774: @Independent That's ridiculous. The draconian #NationalSecurityLaw not only limits the freedom of #HongKongers, but it…"
2020-09-28 15:34:17,RT @JooeySiiu: 🇩🇪Sign this petition on urging the German Parliament to hold China accountable for abusing human rights and for imposing the…
2020-09-28 15:33:48,"RT @TeeKay35807338: @UNWatch #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's stand behind…"
2020-09-28 15:33:40,"RT @joshuawongcf: 4. Clearly legal, education &amp; social service sectors become new targets under #nationalsecuritylaw. #Beijing seeks to put…"
2020-09-28 15:33:29,RT @iamans2020: @bonniemalkin #NationalSecuritylaw endanger the #HongKongers . #save12hkyouths they have been missing for a months! #StandW…
2020-09-28 15:33:27,RT @iamans2020: @TheEconomist @1843mag @joshuawongcf #NationalSecuritylaw endanger the #HongKongers . #save12hkyouths they have been missin…
2020-09-28 15:33:12,"RT @TeeKay35807338: @JeromeTaylor #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's stand b…"
2020-09-28 15:32:03,"RT @Sirius44446774: @guardiannews That's ridiculous. The draconian #NationalSecurityLaw not only limits the freedom of #HongKongers, but it…"
2020-09-28 15:32:01,"RT @PPPonGo: @guardiannews Great decision!
 #HongKongers, even non-HKer not in #HK  will suffer in #NationalSecurityLaw.
Now #HongKong is t…"
2020-09-28 15:31:53,"RT @LLimbola: @guardiannews Citing that: ""Claiming “we are all Hong Kongers”, she pointed out the extraterritorial provision arguably makes…"
2020-09-28 15:30:51,"RT @PPPonGo: @guardian #HongKong is totally off.
No more #freedom in #HK now.
#HongKongers, even non-#HongKonger are not safe in #HongKong…"
2020-09-28 15:30:08,RT @Climber68316457: @Independent It matters for everyone who believe in freedom and democracy. #CCP’s #NationalSecurityLaw against the fre…
2020-09-28 15:30:02,RT @RChan07941238: @Independent It is beyond alarming how the white terror of #CCPChina has found it's way to the top academia in the world…
2020-09-28 15:29:50,"RT @Sirius44446774: @Independent That's ridiculous. The draconian #NationalSecurityLaw not only limits the freedom of #HongKongers, but it…"
